time,tx,ty,tz,rx,ry,rz,rw
1539699424,-0.0917918160558,1.31316363811,0.109079226851,0.00509143667296,0.0036305419635,0.674958705902,-0.737829089165
1539699425,-0.0777906775475,1.15878772736,0.109300032258,0.0010642693378,0.00222296128049,0.537294209003,-0.843391299248
1539699426,-0.0119498353451,1.02512800694,0.109247125685,0.00113813171629,0.00503467861563,0.285493552685,-0.958366692066
1539699427,0.113846555352,0.947816431522,0.109175808728,-0.00139443576336,0.00154949468561,0.0308281872422,-0.999522507191
1539699429,0.430218696594,1.00263214111,0.10828229785,0.00214070081711,0.00299522629939,-0.159352213144,-0.987214922905
1539699430,0.587287545204,1.05326020718,0.108306095004,0.00187633757014,0.00547961564735,-0.119139760733,-0.992860555649
1539699431,0.749512672424,1.09057724476,0.108664415777,0.00273830443621,0.00365248997696,-0.0751609355211,-0.997160971165
1539699432,0.914763987064,1.11268901825,0.109231643379,0.000791084370576,0.0033323043026,-0.0239105634391,-0.999708294868
1539699433,1.08075237274,1.12004601955,0.108411118388,0.000880554609466,-0.000316829769872,0.0420876964927,-0.999113440514
1539699434,1.23473095894,1.10315561295,0.109272636473,0.0056585134007,0.00107258127537,0.247744888067,-0.968808174133
1539699435,1.36384403706,1.02715992928,0.108451128006,0.012225064449,-0.000936474127229,0.458636194468,-0.888539552689
1539699436,1.44556987286,0.911322593689,0.108801141381,0.00497414078563,0.00332736060955,0.680070698261,-0.733122169971
1539699437,1.44393360615,0.756214261055,0.109246082604,-0.00158468855079,-0.00263405544683,0.805710375309,-0.592301845551
1539699438,1.39369857311,0.598176956177,0.107936941087,0.00106594141107,-0.00178408273496,0.889016330242,-0.457870811224
1539699439,1.31019234657,0.483949363232,0.10655502975,0.00332248769701,0.000889481510967,0.980373203754,-0.197120472789
1539699440,1.22951054573,0.427201867104,0.109636709094,0.00520244240761,0.00716793257743,0.960546195507,0.277979463339
1539699441,1.14524400234,0.463682502508,0.111031763256,-0.000283698027488,-0.0066184992902,0.730331480503,0.683060765266
1539699442,1.13463592529,0.570192635059,0.111073173583,-0.00812943093479,-0.0228513032198,0.444440931082,0.895479798317
1539699443,1.24199700356,0.684860706329,0.109040804207,-0.000621042971034,-0.00331952795386,0.400702476501,0.916202008724
1539699444,1.34601974487,0.796955049038,0.107695057988,0.00613634707406,-0.00455743912607,0.615541934967,0.788067042828
1539699445,1.37914931774,0.925647139549,0.108257576823,0.00217479490675,0.000742343661841,0.813746392727,0.581215620041
1539699446,1.32458770275,1.0593187809,0.10853369534,0.00432655634359,-0.00495604705065,0.941154897213,0.337911814451
1539699447,1.19148027897,1.15336620808,0.109413430095,0.00458663376048,-0.00150883151218,0.946057975292,0.323961675167
1539699448,1.06360018253,1.25611031055,0.10924333334,0.002632482443,-0.00369382021017,0.911632061005,0.410982340574
1539699449,0.958775281906,1.38290464878,0.108483113348,0.000394774600863,-0.00265270005912,0.883447647095,0.468522369862
1539699450,0.865810096264,1.52158069611,0.107390120625,0.000548697717022,-0.000972630921751,0.878079414368,0.47851356864
1539699451,0.77705258131,1.66149759293,0.107038356364,0.00236170459539,-0.00363755039871,0.875632584095,0.482958376408
1539699452,0.691115796566,1.80380856991,0.107300266623,0.002329074312,-0.00237169163302,0.922073602676,0.38700056076
1539699453,0.584686934948,1.90762293339,0.107432216406,0.00223648361862,-0.000519024382811,0.988587141037,0.150632590055
1539699454,0.445839196444,1.9491776228,0.1069400087,0.00336451176554,0.00256423070095,0.995926082134,-0.0900745913386
1539699455,0.29569670558,1.91256892681,0.106904953718,0.00566471228376,0.00148664938752,0.946768939495,-0.321860998869
1539699456,0.167726308107,1.80597758293,0.107480145991,0.00284048565663,0.000906747300178,0.939029693604,-0.343823194504
1539699457,0.041869930923,1.69742941856,0.107527136803,0.00526589527726,0.000885035376996,0.908874094486,-0.417036324739
1539699458,-0.0671973899007,1.57146632671,0.107561036944,0.00579890143126,0.000794827297796,0.879742503166,-0.475414425135
1539699459,-0.15194824338,1.42869031429,0.108661338687,0.0067424424924,0.00184002018068,0.792029798031,-0.610442519188
1539699460,-0.192544341087,1.2674831152,0.109364643693,0.00361156999134,0.00208888831548,0.741934895515,-0.670458912849
1539699461,-0.208938285708,1.1218829155,0.109207481146,0.00323991454206,0.00155596574768,0.561195015907,-0.827675879002
1539699462,-0.173341095448,1.00361514091,0.108846493065,-0.000164809680427,0.00126798870042,0.212652474642,-0.977127075195
1539699463,-0.102285653353,0.945407032967,0.108824059367,-0.00131276680622,0.00465085916221,-0.318350791931,-0.947960674763
1539699464,-0.018767286092,0.99798232317,0.108783364296,-0.00138485210482,0.00404474558309,-0.696786105633,-0.717266261578
1539699465,-0.0274904835969,1.15514814854,0.109105750918,-0.00278968340717,0.00193723384291,-0.772315561771,-0.635229885578
1539699466,-0.0571930408478,1.32021391392,0.108726553619,-0.00230056978762,0.000332761206664,-0.744747698307,-0.667342066765
1539699467,-0.0733820348978,1.48624539375,0.108085669577,-0.00265398179181,0.00190593255684,-0.690219700336,-0.723592638969
1539699468,-0.0662807822227,1.64759218693,0.10766364634,-0.00286382972263,0.00256124231964,-0.607669591904,-0.794180631638
1539699469,-0.0346251577139,1.78306281567,0.107291504741,-0.000800157082267,0.000851245422382,-0.377982825041,-0.925811886787
1539699470,0.0447716899216,1.86376833916,0.10703651607,0.00130754872225,0.00225806958042,-0.0813663825393,-0.996680796146
1539699471,0.209039211273,1.87475240231,0.107249751687,0.0021081531886,0.00344726885669,-0.0696837007999,-0.997560918331
1539699472,0.36730581522,1.90187108517,0.106929168105,0.00265015289187,0.00135108153336,-0.289989590645,-0.957025170326
1539699473,0.487778812647,1.98287367821,0.1070003286,0.00100623758044,0.00601554801688,-0.541244864464,-0.84084290266
1539699474,0.534823358059,2.10513734818,0.107146769762,-0.00049554934958,0.00372827821411,-0.768037199974,-0.640394151211
1539699475,0.502341926098,2.26576709747,0.107115387917,-0.000512536731549,0.00181512476411,-0.850633263588,-0.525756120682
1539699476,0.422429323196,2.40877556801,0.105713456869,-0.00394416972995,-0.000376319134375,-0.894851446152,-0.446346580982
1539699477,0.326354652643,2.53025174141,0.105702660978,0.000296806480037,0.00134837755468,-0.828306853771,-0.560273110867
1539699478,0.274478197098,2.67263412476,0.105978317559,0.000553474994376,0.00599526893348,-0.682385027409,-0.730968236923
1539699479,0.289112925529,2.82066488266,0.105622649193,-0.000431879248936,0.000633270887192,-0.484416365623,-0.874837219715
1539699480,0.334297090769,2.90725469589,0.0976853147149,0.00558893894777,-0.0348594523966,-0.286273032427,-0.957497417927
1539699481,0.355061799288,2.92319893837,0.107100464404,-0.00855634827167,0.00329873128794,-0.224249705672,-0.974488556385
1539699483,0.763250112534,2.84833478928,0.106765896082,0.000522262242157,0.00548827461898,0.285953074694,-0.958227753639
1539699484,0.898622453213,2.76384353638,0.106664612889,2.56291641563e-05,0.000997886410914,0.0623069554567,-0.998056590557
1539699485,1.05484235287,2.76047301292,0.106465913355,0.00190099398606,0.000345628883224,-0.000381283112802,-0.999998092651
1539699486,1.1798542738,2.76257562637,0.106359511614,0.00315109780058,0.00264005246572,0.305326074362,-0.95223903656
1539699487,1.27604353428,2.69670796394,0.107860587537,0.00266105192713,0.00896687898785,0.564680218697,-0.825256705284
1539699488,1.32655382156,2.61024546623,0.108054764569,0.00216382555664,0.000885050685611,0.797417342663,-0.603423595428
1539699489,1.30019366741,2.5063688755,0.105976566672,0.00541729945689,-0.0107228104025,0.960615575314,-0.277620971203
1539699490,1.17700719833,2.43954014778,0.107171490788,0.00231522531249,0.0016509447014,0.998768389225,-0.0495360456407
1539699491,1.01304960251,2.43596458435,0.107082642615,0.00283527979627,0.00239387736656,0.999572753906,-0.0289924349636
1539699492,0.857007741928,2.42540025711,0.105732433498,0.00592907052487,0.00371990003623,0.977498829365,-0.210824787617
1539699493,0.717542111874,2.35937428474,0.1066262573,0.00608376506716,0.00384001247585,0.905530333519,-0.42422068119
1539699494,0.623795926571,2.22498750687,0.107119970024,0.00447899987921,0.00378111726604,0.859516978264,-0.511073589325
1539699495,0.540730297565,2.07864713669,0.107556857169,-0.00064532313263,0.00325574795716,0.910093903542,-0.414388924837
1539699496,0.430154442787,1.96102690697,0.107406511903,0.00251559494063,0.00232763378881,0.966108202934,-0.258114784956
1539699497,0.288394927979,1.88850235939,0.107112005353,0.00412328215316,-1.21674365801e-05,0.986117959023,-0.165995329618
1539699498,0.145419448614,1.83454489708,0.107685044408,0.00375220901333,0.00279501313344,0.918253302574,-0.395965993404
1539699499,0.042455945164,1.70942389965,0.107786171138,0.00477802660316,0.00261695752852,0.830905854702,-0.556386470795
1539699500,-0.0163835752755,1.55438768864,0.107796497643,0.00530107086524,0.00224224873818,0.765978634357,-0.642840266228
1539699501,-0.0394781380892,1.38965785503,0.108478702605,0.00584346801043,0.00340525526553,0.711747586727,-0.702402830124
1539699502,-0.0517840720713,1.22821640968,0.109339952469,0.00574306305498,0.00294813932851,0.804519236088,-0.593891501427
1539699503,-0.107772670686,1.08621156216,0.109329380095,0.00237699714489,0.00158030318562,0.693331003189,-0.720613658428
1539699504,-0.10932598263,0.972547590733,0.109004490077,0.000367228960386,0.0039256257005,0.380317866802,-0.92484742403
1539699505,-0.0149486642331,0.888187646866,0.10894677788,0.000490734062623,0.00424336642027,0.0715426504612,-0.997428357601
1539699506,0.142997652292,0.871528148651,0.108954682946,-0.00175390031654,0.00254498748109,-0.147486016154,-0.989059269428
1539699507,0.299486786127,0.924223423004,0.10844682157,-0.000830440490972,0.00247830012813,-0.199489936233,-0.979896426201
1539699508,0.450370818377,0.990033268929,0.108215756714,0.0018449643394,0.00372401997447,-0.207412809134,-0.978244721889
1539699509,0.601905405521,1.05655860901,0.108299396932,0.00214064121246,0.00592980487272,-0.17699983716,-0.984190762043
1539699510,0.756761729717,1.11015927792,0.108336441219,0.00214782496914,0.00380170322023,-0.310971498489,-0.95040923357
1539699511,0.861208856106,1.18409538269,0.108692519367,0.000923454004806,0.00310575030744,-0.601664960384,-0.798741996288
1539699512,0.893486738205,1.3137087822,0.108072794974,-0.00101382832509,0.00267219450325,-0.819156587124,-0.573562860489
1539699513,0.824111282825,1.45699906349,0.107391387224,-0.00164106755983,0.000846419192385,-0.830177426338,-0.557496368885
1539699514,0.764517247677,1.58172249794,0.107054159045,-0.00236760219559,0.0026638652198,-0.634050548077,-0.773283362389
1539699515,0.756572306156,1.66714727879,0.106980420649,-0.00104183855001,0.00436957925558,-0.16678480804,-0.985983014107
1539699516,0.824692904949,1.71358549595,0.107177332044,0.00165350653697,0.00315926945768,0.328208297491,-0.944598674774
1539699517,0.922046244144,1.62109768391,0.107183806598,0.0030735314358,0.00395051529631,0.567523956299,-0.823341667652
1539699518,0.975807368755,1.46725749969,0.107991814613,0.00290232035331,0.0074940379709,0.543272137642,-0.839518129826
1539699519,1.04624950886,1.31497967243,0.108344905078,0.00282540102489,0.00325457309373,0.470620125532,-0.882325351238
1539699520,1.14467179775,1.18178713322,0.108127608895,0.00227254070342,0.00222873268649,0.446741551161,-0.894657492638
1539699521,1.23988676071,1.0455186367,0.10824983567,0.00228672707453,0.00451727071777,0.577266573906,-0.816540122032
1539699522,1.28875899315,0.886868476868,0.108925707638,0.00209497078322,0.00503516290337,0.697599112988,-0.716467440128
1539699523,1.28623247147,0.720734715462,0.109154015779,0.00260010687634,0.0013161507668,0.794922232628,-0.606704413891
1539699524,1.25866138935,0.585285067558,0.109022550285,0.00511654000729,9.80304539553e-05,0.913449347019,-0.406920403242
1539699525,1.22106397152,0.507001042366,0.109010770917,0.00521490396932,-0.00210707541555,0.995150268078,0.098205216229
1539699526,1.13517403603,0.499742537737,0.109758906066,0.00910868309438,-0.00292169395834,0.815136432648,0.579190075397
1539699527,1.09646308422,0.566205024719,0.109783805907,0.00365629349835,0.00249216845259,0.50488191843,0.863177061081
1539699528,1.13110375404,0.62997508049,0.108630232513,0.00149500905536,0.000639413599856,0.463509559631,0.886090457439
1539699529,1.13109946251,0.629975140095,0.108590811491,0.00140303524677,0.000909279100597,0.463386684656,0.886154711246
1539699530,1.13112390041,0.629942059517,0.10858579725,0.00139656988904,0.000727895298041,0.463428497314,0.886132955551
1539699531,1.13114309311,0.629962801933,0.108543433249,0.00138123647776,0.000850799144246,0.463395476341,0.886150240898
1539699532,1.13111686707,0.629953503609,0.108582340181,0.00144537654705,0.000707628787495,0.463446825743,0.886123359203
1539699533,1.13114190102,0.629942476749,0.108535766602,0.00138160493225,0.000862923625391,0.463390022516,0.886152923107
time,tx,ty,tz,rx,ry,rz,rw
time,tx,ty,tz,rx,ry,rz,rw
time,tx,ty,tz,rx,ry,rz,rw
time,tx,ty,tz,rx,ry,rz,rw
6969,,,,,,,
dia1-odom-pure,,,,,,,
6969,,,,,,,
  w,-0.261556088924,0.936265945435,0.0,0.0,0.0,-0.906676709652,0.421826153994
1539699410,2.53106463788e-05,1.8475491359e-08,0.0,0.0,0.0,0.00142076564953,0.999998986721
1539699411,5.48862205685e-11,-5.11433810857e-08,0.0,0.0,0.0,0.00138550950214,0.999999046326
1539699412,6.00909044746e-11,-5.25577164012e-08,0.0,0.0,0.0,0.00140705658123,0.999998986721
1539699413,5.99614663477e-11,-5.2440039866e-08,0.0,0.0,0.0,0.00140538765118,0.999998986721
1539699414,0.0891149118543,0.000790655671153,0.0,0.0,0.0,0.00679648667574,0.999976933002
1539699415,0.257296651602,0.0210780669004,0.0,0.0,0.0,0.140309631824,0.990107655525
1539699416,0.412280380726,0.099689014256,0.0,0.0,0.0,0.326273858547,0.945275306702
1539699417,0.521423578262,0.225972399116,0.0,0.0,0.0,0.500493466854,0.865740299225
1539699418,0.579326450825,0.382310807705,0.0,0.0,0.0,0.640095829964,0.768295049667
1539699419,0.584458589554,0.549812853336,0.0,0.0,0.0,0.734105825424,0.679035067558
1539699420,0.553344726562,0.719568014145,0.0,0.0,0.0,0.807584643364,0.589751660824
1539699421,0.474884480238,0.864510834217,0.0,0.0,0.0,0.901679873466,0.432404220104
1539699422,0.352294564247,0.965210318565,0.0,0.0,0.0,-0.968564033508,-0.248764380813
1539699423,0.200639501214,1.02151799202,0.0,0.0,0.0,-0.993883550167,-0.110433101654
1539699424,0.034516453743,1.03974020481,0.0,0.0,0.0,-0.999953567982,-0.00963641609997
1539699425,-0.139656201005,1.01723563671,0.0,0.0,0.0,-0.986465632915,0.163968265057
1539699427,-0.323230624199,0.803704440594,0.0,0.0,0.0,-0.768143415451,0.640277862549
1539699428,-0.317804545164,0.643543720245,0.0,0.0,0.0,-0.622543752193,0.782585024834
1539699429,-0.272688806057,0.477494329214,0.0,0.0,0.0,-0.616480231285,0.787370383739
1539699430,-0.238660693169,0.312288790941,0.0,0.0,0.0,-0.647838354111,0.761777818203
1539699431,-0.218220695853,0.140785813332,0.0,0.0,0.0,-0.680472433567,0.732773721218
1539699432,-0.213295847178,-0.0271893125027,0.0,0.0,0.0,-0.714781045914,0.699348330498
1539699433,-0.225190013647,-0.193015635014,0.0,0.0,0.0,-0.75096487999,0.660342156887
1539699434,-0.27200114727,-0.338187158108,0.0,0.0,0.0,-0.863919973373,0.503629148006
1539699435,-0.377269357443,-0.451548874378,0.0,0.0,0.0,-0.956243216991,0.292572855949
1539699436,-0.511652350426,-0.49896940589,0.0,0.0,0.0,-0.999643325806,0.0267055034637
1539699437,-0.660686850548,-0.468645006418,0.0,0.0,0.0,-0.983732759953,-0.179638236761
1539699438,-0.811209321022,-0.388163685799,0.0,0.0,0.0,-0.944990634918,-0.327097445726
1539699439,-0.887146770954,-0.291595995426,0.0,0.0,0.0,0.831608772278,0.555361926556
1539699440,-0.8912358284,-0.209155708551,0.0,0.0,0.0,0.502028465271,0.864851117134
1539699441,-0.82706964016,-0.17491094768,0.0,0.0,0.0,0.0380803048611,0.999274671078
1539699442,-0.731111884117,-0.205361619592,0.0,0.0,0.0,-0.315352708101,0.94897454977
1539699443,-0.623611867428,-0.325558066368,0.0,0.0,0.0,-0.412782073021,0.910829842091
1539699444,-0.499033838511,-0.417101502419,0.0,0.0,0.0,-0.187263652682,0.982309699059
1539699445,-0.364392250776,-0.427762120962,0.0,0.0,0.0,0.109555907547,0.993980646133
1539699446,-0.245670422912,-0.361287534237,0.0,0.0,0.0,0.370705634356,0.928750395775
1539699447,-0.139477655292,-0.227575868368,0.0,0.0,0.0,0.425802439451,0.904816150665
1539699448,-0.0149253457785,-0.103329695761,0.0,0.0,0.0,0.337123036385,0.941460609436
1539699449,0.122844547033,-0.00829819496721,0.0,0.0,0.0,0.272110313177,0.962266087532
1539699450,0.267515063286,0.0787560418248,0.0,0.0,0.0,0.260191291571,0.965557098389
1539699451,0.415471166372,0.162803828716,0.0,0.0,0.0,0.253262341022,0.967397630215
1539699452,0.559560596943,0.254341751337,0.0,0.0,0.0,0.342294245958,0.939592838287
1539699453,0.648083925247,0.374679714441,0.0,0.0,0.0,0.560833334923,0.827928721905
1539699454,0.668003618717,0.520964860916,0.0,0.0,0.0,0.744590222836,0.667521834373
1539699455,0.615953803062,0.660420358181,0.0,0.0,0.0,0.879131734371,0.47657880187
1539699456,0.507356524467,0.797410607338,0.0,0.0,0.0,0.899287939072,0.437357068062
1539699457,0.401449471712,0.916110396385,0.0,0.0,0.0,-0.929039299488,-0.369980990887
1539699458,0.277684688568,1.02267634869,0.0,0.0,0.0,-0.949011564255,-0.315241217613
1539699459,0.130010306835,1.09961414337,0.0,0.0,0.0,-0.987636625767,-0.156760588288
1539699460,-0.0318423882127,1.13827264309,0.0,0.0,0.0,-0.996879160404,-0.0789429694414
1539699461,-0.181018516421,1.13846480846,0.0,0.0,0.0,-0.991873085499,0.127231344581
1539699462,-0.282397270203,1.07637774944,0.0,0.0,0.0,-0.89221227169,0.451616257429
1539699463,-0.288091242313,1.00551891327,0.0,0.0,0.0,-0.503494679928,0.863998353481
1539699464,-0.215044513345,0.963283538818,0.0,0.0,0.0,-0.0661596283317,0.997809052467
1539699465,-0.0588778741658,0.97978502512,0.0,0.0,0.0,0.0845911353827,0.996415734291
1539699466,0.108837477863,1.00138497353,0.0,0.0,0.0,0.0422074384987,0.999108850956
1539699467,0.285330563784,1.0049071312,0.0,0.0,0.0,-0.033896971494,0.99942535162
1539699468,0.448386758566,0.980792820454,0.0,0.0,0.0,-0.1340392977,0.990976035595
1539699469,0.571502566338,0.918369710445,0.0,0.0,0.0,-0.370344102383,0.928894639015
1539699470,0.623007297516,0.821051836014,0.0,0.0,0.0,-0.631697297096,0.775215148926
1539699471,0.629533588886,0.65341258049,0.0,0.0,0.0,-0.686531305313,0.727100253105
1539699472,0.668152272701,0.502775430679,0.0,0.0,0.0,-0.52150952816,0.853245437145
1539699473,0.770682752132,0.388648688793,0.0,0.0,0.0,-0.267394334078,0.963587164879
1539699474,0.900403261185,0.367838025093,0.0,0.0,0.0,0.0601535663009,0.998189151287
1539699475,1.06272768974,0.411390960217,0.0,0.0,0.0,0.200702950358,0.979652166367
1539699476,1.21172130108,0.500948727131,0.0,0.0,0.0,0.304608911276,0.952477514744
1539699477,1.34403657913,0.581757009029,0.0,0.0,0.0,0.192940562963,0.9812104702
1539699478,1.49534499645,0.607944250107,0.0,0.0,0.0,-0.0289691388607,0.999580323696
1539699479,1.63984417915,0.565650641918,0.0,0.0,0.0,-0.264013558626,0.964518964291
1539699480,1.72659099102,0.470905661583,0.0,0.0,0.0,-0.533484876156,0.845809578896
1539699481,1.74495851994,0.338103115559,0.0,0.0,0.0,-0.761258423328,0.648448646069
1539699482,1.68778693676,0.196284040809,0.0,0.0,0.0,-0.88253557682,0.470245569944
1539699483,1.5798085928,0.0625419542193,0.0,0.0,0.0,-0.893868744373,0.448328703642
1539699484,1.5135819912,-0.0782855376601,0.0,0.0,0.0,-0.776520192623,0.630092382431
1539699485,1.51122307777,-0.24354173243,0.0,0.0,0.0,-0.702890753746,0.711297869682
1539699486,1.47867929935,-0.364443153143,0.0,0.0,0.0,-0.880416154861,0.474201858044
1539699487,1.38189446926,-0.441841423512,0.0,0.0,0.0,-0.980673670769,0.195650488138
1539699488,1.27596974373,-0.455125153065,0.0,0.0,0.0,-0.993438720703,-0.114365532994
1539699489,1.20363175869,-0.405604600906,0.0,0.0,0.0,0.883981823921,0.467521250248
1539699490,1.15926325321,-0.267038017511,0.0,0.0,0.0,0.741971790791,0.670431137085
1539699491,1.16030013561,-0.0950573384762,0.0,0.0,0.0,0.71446031332,0.69967597723
1539699492,1.13232445717,0.0605547986925,0.0,0.0,0.0,0.825029015541,0.565090358257
1539699493,1.05732786655,0.178946048021,0.0,0.0,0.0,-0.929629266262,-0.368496119976
1539699494,0.917613148689,0.267563551664,0.0,0.0,0.0,-0.968487799168,-0.249061107635
1539699495,0.783069849014,0.357042580843,0.0,0.0,0.0,-0.941629350185,-0.33665138483
1539699496,0.677549600601,0.48182362318,0.0,0.0,0.0,0.868119776249,0.496354758739
1539699497,0.612929880619,0.636421203613,0.0,0.0,0.0,0.807646095753,0.58966755867
1539699498,0.548551082611,0.759296059608,0.0,0.0,0.0,-0.916394233704,-0.40027692914
1539699499,0.414749801159,0.85203230381,0.0,0.0,0.0,-0.976652383804,-0.21482565999
1539699500,0.248235061765,0.906573653221,0.0,0.0,0.0,-0.994701802731,-0.102802172303
1539699501,0.0803150013089,0.923968672752,0.0,0.0,0.0,-0.999955534935,-0.00942971650511
1539699502,-0.0807621628046,0.953287482262,0.0,0.0,0.0,-0.988128602505,-0.153628990054
1539699503,-0.235019594431,0.994662940502,0.0,0.0,0.0,-0.999950230122,-0.00997829157859
1539699504,-0.337165981531,0.957172751427,0.0,0.0,0.0,-0.933798789978,0.357798665762
1539699505,-0.392060697079,0.850773155689,0.0,0.0,0.0,-0.773791253567,0.633440673351
1539699506,-0.387927681208,0.691260516644,0.0,0.0,0.0,-0.615238547325,0.78834104538
1539699507,-0.330996394157,0.530581772327,0.0,0.0,0.0,-0.561604261398,0.82740598917
1539699508,-0.264583438635,0.372794181108,0.0,0.0,0.0,-0.551912128925,0.833902299404
1539699509,-0.202008262277,0.215368166566,0.0,0.0,0.0,-0.575642883778,0.817701220512
1539699510,-0.137441664934,0.0648813247681,0.0,0.0,0.0,-0.480255663395,0.87712854147
1539699511,-0.0438780598342,-0.0170286931098,0.0,0.0,0.0,-0.190441578627,0.981698513031
1539699512,0.089188426733,-0.020967727527,0.0,0.0,0.0,0.140723794699,0.990048885345
1539699513,0.230436354876,0.0480561442673,0.0,0.0,0.0,0.211881220341,0.977295398712
1539699514,0.371774107218,0.0788345709443,0.0,0.0,0.0,-0.0624992065132,0.998045027256
1539699515,0.423498898745,0.0418278761208,0.0,0.0,0.0,-0.544221103191,0.838941812515
1539699516,0.416747570038,-0.0223931092769,0.0,0.0,0.0,-0.88858050108,0.458720684052
1539699517,0.310253351927,-0.0936060473323,0.0,0.0,0.0,-0.981275558472,0.192609190941
1539699518,0.153069034219,-0.151679217815,0.0,0.0,0.0,-0.97997713089,0.199110016227
1539699519,-0.000740748713724,-0.230819121003,0.0,0.0,0.0,-0.960120141506,0.279587775469
1539699520,-0.135217890143,-0.331610441208,0.0,0.0,0.0,-0.946579933167,0.322469353676
1539699521,-0.276728391647,-0.413176089525,0.0,0.0,0.0,-0.982740521431,0.18498930335
1539699522,-0.443175047636,-0.449305474758,0.0,0.0,0.0,-0.999606370926,0.0280550420284
1539699523,-0.621629595757,-0.43048748374,0.0,0.0,0.0,-0.99202144146,-0.126069039106
1539699524,-0.75467813015,-0.374767869711,0.0,0.0,0.0,-0.944071769714,-0.329740107059
1539699525,-0.778302192688,-0.318546384573,0.0,0.0,0.0,0.660697162151,0.750652551651
1539699526,-0.742260158062,-0.269802927971,0.0,0.0,0.0,0.212402313948,0.977182328701
1539699527,-0.667193055153,-0.278125584126,0.0,0.0,0.0,-0.228785648942,0.973476827145
1539699528,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.294021070004,0.955798923969
1539699529,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.294020742178,0.955799043179
1539699530,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.294023633003,0.955798149109
1539699531,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.29402077198,0.955799043179
1539699532,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.294029802084,0.95579624176
1539699533,-0.594534337521,-0.325599938631,0.0,0.0,0.0,-0.294029653072,0.955796301365
